"","UWI","SSTVD","X","Y","TRUE_TEMP"
"1","100102606420W500",7886.34898235004,-116.909223,54.568936,336.287168514859
"2","100141705519W500",9404.58975698141,-116.79011,53.75672,364.0967318416
"3","100141503621W400",4570.61340033282,-112.924817,52.097198,275.553016531762
"4","100043406718W500",6852.2250224208,-116.667754,54.837612,317.345160023614
"5","100140306515W500",6340.208208136,-116.185644,54.600864,307.96657321255
"6","100093405314W500",7828.740408,-115.972754,53.621699,335.23196839898
"7","100103406819W500",6773.52243788132,-116.807888,54.933052,315.903566907482
"8","100020606216W500",7207.95670440789,-116.385865,54.328769,323.861089536342
"9","100161306417W500",6862.00534359991,-116.425317,54.542616,317.524310080169
"10","100122206319W500",7522.96704913389,-116.795461,54.467029,329.631118857869
"11","100060605514W500",7883.97890451829,-116.075385,53.720232,336.243768133113
"12","102101106218W500",7489.52595095091,-116.583782,54.351621,329.018581197211
"13","100111604914W500",9311.02392,-115.989789,53.229323,362.382897550842
"14","100100405415W500",8387.0154238963,-116.146312,53.636182,345.457867719728
"15","100072706318W500",7390.420184,-116.634753,54.47757,327.203263216805
"16","100112605713W500",6897.12649695476,-115.826459,53.95813,318.167631100269
"17","100031508009W500",3821.522432,-115.325226,55.928945,261.831892058633
"18","100101608108W500",3759.186472,-115.184953,56.023075,260.690085202468
"19","100113205613W500",7352.02143539591,-115.901,53.883613,326.49992329021
"20","100122906818W500",6960.33857279645,-116.716868,54.918518,319.325470012428
"21","100102306520W500",7567.25746,-116.907806,54.642802,330.44238174811
"22","100061204211W500",10223.4524226882,-115.45571,52.601563,379.095820035123
"23","100121406708W500",4648.95028,-115.114727,54.801723,276.987869926607
"24","100121506419W500",7383.34246395724,-116.795628,54.539847,327.073620210704
"25","100043505018W500",10146.325784,-116.531286,53.354388,377.683084506328
"26","100111106803W600",9959.974072,-118.346669,54.874195,374.269666971397
"27","100030906512W500",5686.679972,-115.757921,54.606688,295.995923996642
"28","100063504615W400",4604.65894,-112.077102,53.010155,276.176610857467
"29","100072805217W500",9322.806154629,-116.442366,53.516716,362.598708400686
"30","100050806905W600",10432.415032,-118.73289,54.958597,382.923346870906
"31","100080903909W500",9713.3189788052,-115.227785,52.339173,369.751731718307
"32","100102806212W500",5608.267896,-115.733564,54.395966,294.55965677427
"33","100101906116W500",7247.67800882858,-116.383717,54.293537,324.588663512695
"34","100040506215W500",6881.233816,-116.221588,54.329699,317.876520253064
"35","100112806819W500",6875.22577775,-116.840381,54.918772,317.766462860991
"36","100083403425W400",5011.4831,-113.458062,51.959423,283.628410895679
"37","100101506315W500",7740.87420505705,-116.178218,54.452483,333.622513883417
"38","100120106625W500",8924.212884,-117.650788,54.685787,355.297676022116
"39","100042706322W500",8512.71955193458,-117.249338,54.474468,347.760373207674
"40","100052206625W500",8826.115768,-117.702546,54.723523,353.500834888576
"41","100032506117W500",7394.59283341174,-116.42006,54.300963,327.279695924866
"42","100031305615W500",7701.95292690868,-116.099075,53.835681,332.909604372944
"43","100093405315W500",8135.37716026644,-116.116187,53.621883,340.848620742089
"44","100060106315W500",6584.05621593914,-116.135091,54.418656,312.43312944972
"45","100142006825W500",8640.748308,-117.78129,54.905309,350.10546436596
"46","100062303619W400",4211.23829420844,-112.615793,52.103344,268.970357644426
"47","100062106425W500",9378.609224,-117.724468,54.549972,363.620836397976
"48","100103306520W500",7628.609168,-116.958019,54.671622,331.566157945705
"49","100012805703W500",5975.065808,-114.37926,53.951223,301.278282942249
"50","100132106524W500",8992.78244,-117.574916,54.643569,356.553662149126
"51","100070706116W500",7281.229110624,-116.384247,54.258641,325.203218154786
"52","100123306820W500",7199.2364180396,-116.99778,54.932235,323.70135176734
"53","100020206419W500",7392.54276608892,-116.758284,54.503527,327.242142265963
"54","100022706625W500",8757.58759323492,-117.691235,54.736136,352.24560706028
"55","102092304009W500",9653.3081274843,-115.179817,52.45953,368.652513520596
"56","100100506523W500",8670.0347180579,-117.439136,54.597903,350.641906624805
"57","100102706221W500",8479.2784537516,-117.060757,54.394095,347.147835021409
"58","100110505315W500",8575.72162087978,-116.180056,53.551081,348.914392381396
"59","102101403324W400",5363.517232,-113.296734,51.834511,290.076606543532
"60","100042608008W500",3801.837392,-115.145607,55.958139,261.471321233672
"61","100101207121W500",6890.12626707196,-117.088037,55.136723,318.039391397555
"62","100083303122W400",5113.845308,-113.056965,51.697623,285.50337852715
"63","100112706220W500",8003.66283485736,-116.916219,54.394257,338.436004103993
"64","100140206601W600",9758.530496,-118.040739,54.688126,370.579836188467
"65","100161103025W400",5932.086804,-113.409275,51.558342,300.49107540092
"66","100112204313W500",10702.9314770082,-115.806483,52.720842,387.878415772765
"67","100070507708W500",4234.1390462536,-115.199419,55.640965,269.389777112675
"68","100042206918W500",6490.213134196,-116.667283,54.983117,310.714201618418
"69","100102905918W500",7911.86982043704,-116.660813,54.132323,336.754639220879
"70","102102106218W500",7527.16718706357,-116.633753,54.380089,329.708053715495
"71","100100106619W500",7100.23316684,-116.732787,54.685276,321.887917029811
"72","100103006423W500",8725.04652460831,-117.465045,54.568533,351.649556021379
"73","100132007121W500",7250.984484,-117.205089,55.170441,324.649215364024
"74","100032205219W500",10669.947848,-116.721744,53.500186,387.274245113639
"75","100071406317W500",7073.2322801492,-116.453809,54.447986,321.39334629595
"76","100100206721W500",7628.2505065712,-117.087067,54.77229,331.55958696422
"77","100063306217W500",7200.9964758387,-116.493296,54.404103,323.733598307126
"78","100023407808W500",3601.049984,-115.148985,55.798457,257.793509589365
"79","100042206623W500",8273.07168206112,-117.401576,54.721491,343.370749850093
"80","100022005123W400",3687.992244,-113.352692,53.412539,259.386062578786
"81","100101905314W500",8118.98662201229,-116.048315,53.592653,340.548396313864
"82","100062905913W500",6728.2209502112,-115.917351,54.128325,315.073792938431
"83","100060306506W500",4537.1489968948,-114.826397,54.592889,274.940013533484
"84","100090605211W500",7130.90574,-115.601569,53.463016,322.449762963086
"85","100021503426W400",5784.449004,-113.60334,51.911561,297.786794855436
"86","100063606213W500",6112.50073037692,-115.816993,54.405009,303.795667724833
"87","100061106926W500",8673.228624,-117.859235,54.959212,350.700404173415
"88","100160707808W500",3687.007992,-115.218682,55.750217,259.367999600787
"89","100052107723W500",6420.931964,-117.516168,55.683723,309.445171627404
